time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,ex,ey,ez,evx,evy,evz,eyaw,Kp_x,Ki_x,Kd_x,Kp_y,Ki_y,Kd_y,Kp_z,Ki_z,Kd_z,Kp_yaw,Ki_yaw,Kd_yaw,thrust,roll,pitch,yaw,rpm1,rpm2,rpm3,rpm4,target_x,target_y,target_z,tracking_error,noise1,noise2,noise3,noise4
5.828670024871826,-5.654678623496105,1.5817816356599168,0.9956812143545,-40.589733282165454,2.3519237503477903,1.4879239038817391,0.21295109930727646,0.3659200328938314,0.26099177582321625,0.8675469161857725,0.0,0.0,0.0,7.654678623496105,0.4182183643400832,0.004318785645500034,40.589733282165454,-2.3519237503477903,-1.4879239038817391,-0.7413751232544585,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.5172751425820001,11.482017935244158,0.6273275465101248,-1.8534378081361464,1.0,0.0,0.0,1.0,2,2,1,7.666096143487177,-0.05698237685468086,0.1522146181597397,0.07578813335942493,0.06367814432329669
5.876758575439453,-5.826111604103597,1.5952417558139642,1.0059349573309415,-41.143915345798185,3.2304288369713587,2.460898314345979,0.5038696669089197,0.42258734933317343,0.09852301021812052,0.746879178589293,0.0,0.0,0.0,7.826111604103597,0.4047582441860358,-0.005934957330941515,41.143915345798185,-3.2304288369713587,-2.460898314345979,-0.6916266336454919,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.47626017067623394,11.739167406155396,0.6071373662790537,-1.7290665841137298,1.0,0.0,0.0,1.0,2,2,1,7.836573696446686,-0.007901082036015762,-0.01187713790869794,0.09215770487080073,0.13950349239724213
5.923507213592529,-5.9995928358118205,1.6137267337706105,1.016773296863259,-41.635495609973475,4.43639470959509,2.6012014877562106,0.7298890150087327,0.42482473886042843,-0.07663567678143511,0.5300122074688491,0.0,0.0,0.0,7.9995928358118205,0.3862732662293895,-0.016773296863259013,41.635495609973475,-4.43639470959509,-2.6012014877562106,-0.6615034799451799,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.43290681254696395,11.99938925371773,0.5794098993440843,-1.6537586998629497,1.0,0.0,0.0,1.0,2,2,1,8.008930884859913,-0.017787629296277897,-0.10745578301072152,-0.05013226699028837,0.0891994011374396
5.9692442417144775,-6.174962041421025,1.6360242403933243,1.0249897183285788,-42.08860934620895,5.351401589451335,1.9719411516767251,0.8618974898451844,0.37234402212371887,-0.24192356596213987,0.2448788157833665,0.0,0.0,0.0,8.174962041421026,0.3639757596066757,-0.02498971832857877,42.08860934620895,-5.351401589451335,-1.9719411516767251,-0.6681339707626378,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.4000411266856849,12.262443062131538,0.5459636394100136,-1.6703349269065946,1.0,0.0,0.0,1.0,2,2,1,8.183098876237414,0.05230288073681802,0.06942423897447272,0.03583208802886223,-0.02607725449837857
6.015515565872192,-6.35214417508133,1.6594049845830932,1.0290509185405292,-42.52371207847325,5.611378605544514,0.9746880508681323,0.8828921885901093,0.2719047994300122,-0.37605131266719033,-0.07179535928439057,0.0,0.0,0.0,8.35214417508133,0.34059501541690684,-0.029050918540529214,42.52371207847325,-5.611378605544514,-0.9746880508681323,-0.7127664528242181,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.38379632583788315,12.528216262621996,0.5108925231253603,-1.7819161320605454,1.0,0.0,0.0,1.0,2,2,1,8.35913639329685,0.07467511437945117,-0.08918958919145777,0.09584277659012748,0.06574214534226554
6.061373472213745,-6.531114521559909,1.680979585941021,1.0294232660176927,-42.95288315485889,5.177904325902678,0.08936339451925035,0.7901689604447889,0.13644380340737194,-0.4617430484600163,-0.37922217717346535,0.0,0.0,0.0,8.531114521559909,0.31902041405897896,-0.02942326601769274,42.95288315485889,-5.177904325902678,-0.08936339451925035,-0.7747618634417465,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.38230693592922904,12.796671782339864,0.47853062108846844,-1.9369046586043661,1.0,0.0,0.0,1.0,2,2,1,8.537128014334789,-0.21555039702344825,0.04204819190243045,-0.07398074362306196,-0.08661454878226389
6.10803484916687,-6.7118433802926925,1.6988290725488,1.028216593785168,-43.37492609586819,4.283876785866931,-0.2896013358059607,-0.5956707055906093,0.016591372861765007,0.4879615406275861,0.637804571727187,0.0,0.0,0.0,8.711843380292692,0.3011709274512,-0.028216593785167943,43.37492609586819,-4.283876785866931,0.2896013358059607,-0.8212856516465875,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.38713362485932823,13.067765070439037,0.4517563911768,-2.0532141291164687,1.0,0.0,0.0,1.0,2,2,1,8.717093276227818,-0.0756228708314051,0.05895515502544414,-0.013858607241892,-0.0029664520132328363
6.154531955718994,-6.894228768395813,1.7128435976463932,1.0282913770055027,-43.7724931447488,3.3634860234223476,0.01794797288030564,-0.32444911053202086,0.16748955375311303,0.4513298054180722,0.8142367166861543,0.0,0.0,0.0,8.894228768395813,0.28715640235360684,-0.02829137700550266,43.7724931447488,-3.3634860234223476,-0.01794797288030564,-0.8301965447351412,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.38683449197798936,13.34134315259372,0.43073460353041026,-2.075491361837853,1.0,0.0,0.0,1.0,2,2,1,8.898908055822648,0.06974852778087003,-0.06702549079799368,-0.2247297136848776,0.05846027972501956
6.201535224914551,-7.078063059354647,1.7248769238882018,1.0318435514746982,-44.12022983012009,2.887998298034055,0.8525218726069101,-0.011437950781503241,0.2968148120671396,0.3565660689526851,0.8857938694138143,0.0,0.0,0.0,9.078063059354648,0.2751230761117982,-0.031843551474698195,44.12022983012009,-2.887998298034055,-0.8525218726069101,-0.8014292254745254,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.3726257941012072,13.617094589031971,0.4126846141676973,-2.0035730636863134,1.0,0.0,0.0,1.0,2,2,1,9.082286916212194,0.015550697579764622,-0.09630269439944132,0.030697308215919147,0.01412246837993407
6.247919797897339,-7.263070645138073,1.7377367649347182,1.0391450438862742,-44.401820588022254,3.0863618511639404,1.7523581787782292,0.27749937462811913,0.32566154546233966,0.21904706378127442,0.8769019550308265,0.0,0.0,0.0,9.263070645138072,0.2622632350652818,-0.039145043886274156,44.401820588022254,-3.0863618511639404,-1.7523581787782292,-0.6563725642049227,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.3434198244549034,13.894605967707108,0.39339485259792273,-1.640931410512307,1.0,0.0,0.0,1.0,2,2,1,9.26686527989624,0.034064202104415034,-0.053471751439037235,0.13512618209444077,-0.026314710561790952
6.294418811798096,-7.4486594264217105,1.7532784578461311,1.04902026160488,-44.54130750807313,3.730006298739081,2.3700522524654137,0.5176187936429671,0.2306331726967764,0.08970794411326836,0.8190431056314369,0.0,0.0,0.0,9.44865942642171,0.24672154215386888,-0.049020261604880044,44.54130750807313,-3.730006298739081,-2.3700522524654137,-0.3880189965140588,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.3039189535804798,14.172989139632564,0.3700823132308033,-0.970047491285147,1.0,0.0,0.0,1.0,2,2,1,9.452007165777987,0.06527794683947617,-0.20074843492210573,-0.1454582078825438,-0.05357552729356076
6.34033465385437,-7.63394640278683,1.7721773151608855,1.0600481222998073,-44.46887432762855,4.53572575554104,2.6466865667825354,0.7070534783960217,0.0650845793146148,-0.015564616079193442,0.7039865900355159,0.0,0.0,0.0,9.63394640278683,0.2278226848391145,-0.06004812229980727,44.46887432762855,-4.53572575554104,-2.6466865667825354,-0.046994494296693015,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.2598075108007709,14.450919604180244,0.34173402725867175,-0.11748623574173253,1.0,0.0,0.0,1.0,2,2,1,9.636826876336855,0.0908046490159443,-0.03383445315265743,-0.04066515900612142,-0.10607618629981837
6.3875439167022705,-7.8181994174862215,1.7942513636296376,1.0707937293131842,-44.22072352785409,5.297771632500506,2.578945683210432,0.8324910604504632,-0.14663706061954537,-0.07865855284667213,0.5284591174225215,0.0,0.0,0.0,9.818199417486221,0.20574863637036245,-0.07079372931318417,44.22072352785409,-5.297771632500506,-2.578945683210432,0.35448029184643864,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.2168250827472633,14.727299126229333,0.30862295455554367,0.8862007296160966,1.0,0.0,0.0,1.0,2,2,1,9.820610167143643,0.0312247666736767,-0.015142619876545535,0.024343424262450012,-4.159114799948475e-05
6.43339729309082,-8.000984782498046,1.8186753640588025,1.0800908736898756,-43.86848760283803,5.861760102999593,2.2313146504059143,0.9333064303878772,-0.09536827936570533,0.1516167052249247,0.3112175653529244,0.0,0.0,0.0,10.000984782498046,0.18132463594119752,-0.08009087368987555,43.86848760283803,-5.861760102999593,-2.2313146504059143,0.10727096838248604,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.1796365052404978,15.00147717374707,0.2719869539117963,0.2681774209562151,1.0,0.0,0.0,1.0,2,2,1,10.002949054724066,0.014293550053131541,-0.03547942126622528,-0.06701456594852372,-0.03129804647889397
6.478903532028198,-8.181598750139983,1.8441901102174767,1.087391062159233,-43.34735223406496,6.123539078081813,1.7520452326458282,0.9305798170530538,-0.09857455055304233,0.3452693027653333,0.0713678544213801,0.0,0.0,0.0,10.181598750139983,0.1558098897825233,-0.08739106215923309,43.34735223406496,-6.123539078081813,-1.7520452326458282,0.19417094721826764,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.15043575136306764,15.272398125209975,0.23371483467378495,0.4854273680456691,1.0,0.0,0.0,1.0,2,2,1,10.183165864717683,-0.07145040156026632,0.033427485684380864,0.09223247396133853,-0.06696928602122561
6.527151107788086,-8.359593341503032,1.86963957268126,1.0930127604178188,-42.71870192713192,6.107870991308005,1.3492075820605902,0.8367369331922042,-0.00841232213489254,0.5073797777508907,-0.2058307523133033,0.0,0.0,0.0,10.359593341503032,0.13036042731873998,-0.09301276041781881,42.71870192713192,-6.107870991308005,-1.3492075820605902,0.4434682463965116,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.12794895832872477,15.539390012254549,0.19554064097810997,1.108670615991279,1.0,0.0,0.0,1.0,2,2,1,10.360831019562342,-0.025412313125744358,-0.04719809948649825,0.1316200681328885,-0.004657609210105318
6.573037147521973,-8.534886052410144,1.8943208468227586,1.0977639270885715,-42.070250617706805,5.923505793959671,1.140280000980652,0.6391832432010425,0.10122297291578367,0.6015942295455039,-0.46827670702549257,0.0,0.0,0.0,10.534886052410144,0.10567915317724141,-0.09776392708857151,42.070250617706805,-5.923505793959671,-1.140280000980652,1.0484740757630717,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.10894429164571395,15.802329078615216,0.15851872976586212,2.6211851894076794,1.0,0.0,0.0,1.0,2,2,1,10.535869684374509,-0.03985982289763934,-0.060011072414405835,-0.16626824003903173,-0.14998664231982176
6.619371652603149,-8.707697581963387,1.9181551127206868,1.1025378589108696,-41.474767092778386,5.720223815502797,1.1457436373515766,-0.3593017285228382,-0.19782058705546204,-0.6183223817701816,0.6704078724325833,0.0,0.0,0.0,10.707697581963387,0.08184488727931316,-0.10253785891086964,41.474767092778386,-5.720223815502797,-1.1457436373515766,1.3536140633456808,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.08984856435652144,16.06154637294508,0.12276733091896974,3.384035158364202,1.0,0.0,0.0,1.0,2,2,1,10.7085013005961,0.11374413212918971,0.10423408910305276,-0.025287410399014162,0.15162351949790395
6.666112184524536,-8.878454118065576,1.9415450441036102,1.107874050333876,-40.981568664525625,5.613583531901581,1.2806859415215295,-0.03314157617660025,-0.26893859298603173,-0.5554096216462873,0.7861894309350337,0.0,0.0,0.0,10.878454118065576,0.058454955896389826,-0.10787405033387598,40.981568664525625,-5.613583531901581,-1.2806859415215295,1.3044105392583005,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.06850379866449607,16.317681177098365,0.08768243384458474,3.2610263481457515,1.0,0.0,0.0,1.0,2,2,1,10.879146004694586,0.09081252875544804,0.03007886722133729,0.05630049704840909,0.16601150354262925
6.7130537033081055,-9.047599459459914,1.9649870219301726,1.113753826846033,-40.59488193464111,5.626074678374994,1.4111463629176868,0.2972872642216824,-0.3054168777248338,-0.4209592133647266,0.8007085324984068,0.0,0.0,0.0,11.047599459459914,0.035012978069827394,-0.11375382684603297,40.59488193464111,-5.626074678374994,-1.4111463629176868,1.0816081679303517,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.04498469261586813,16.57139918918987,0.05251946710474109,2.7040204198258793,1.0,0.0,0.0,1.0,2,2,1,11.048240568453169,-0.20315917706845243,0.024811544086583766,-0.10579925272163965,0.19629824172101112
6.75989842414856,-9.215422429026566,1.9886890489326712,1.1197904500732052,-40.277512695996684,5.688486480599674,1.4487895745213193,0.5894250292032163,-0.30255697981687085,-0.2322885846895188,0.7120950936046544,0.0,0.0,0.0,11.215422429026566,0.011310951067328823,-0.11979045007320521,40.277512695996684,-5.688486480599674,-1.4487895745213193,0.7710049516954616,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,0.02083819970717915,16.823133643539848,0.016966426600993234,1.927512379238654,1.0,0.0,0.0,1.0,2,2,1,11.216067847113575,-0.06188933334663042,0.04587199695494726,0.04449764001301546,-0.16468497916263303
6.806144952774048,-9.382036853986383,2.0124889601232803,1.1256475169579694,-39.987461990356344,5.711978685746174,1.4056960523434046,0.8056439070947539,-0.26072725868973157,-0.013698814546603518,0.5317626670021647,0.0,0.0,0.0,11.382036853986383,-0.012488960123280268,-0.12564751695796939,39.987461990356344,-5.711978685746174,-1.4056960523434046,0.4651794344440337,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.0025900678318775405,17.073055280979574,-0.018733440184920402,1.1629485861100843,1.0,0.0,0.0,1.0,2,2,1,11.382737202366876,-0.07026761552611158,0.014965215822255984,0.06485339999574322,0.009898050084768378
6.852037191390991,-9.547501144723743,2.0361245812630226,1.131293840191175,-39.71142977696632,5.672549073538144,1.355117575969347,0.9180945603824759,-0.1853154493697857,0.20665538483379461,0.2829383578452715,0.0,0.0,0.0,11.547501144723743,-0.03612458126302265,-0.13129384019117496,39.71142977696632,-5.672549073538144,-1.355117575969347,0.25499850089942305,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.02517536076469984,17.321251717085616,-0.05418687189453397,0.6374962522485577,1.0,0.0,0.0,1.0,2,2,1,11.54830402029838,0.1877489345374818,-0.00488814144047294,-0.2270225872322957,-0.17118355851797964
6.899258613586426,-9.711830973380376,2.0595981510270995,1.1367311384047485,-39.43915887759193,5.633656743378492,1.3049515712576207,0.9122931649544551,-0.08603471358814033,0.4003920399118326,-0.0023288646227873585,0.0,0.0,0.0,11.711830973380376,-0.05959815102709953,-0.1367311384047485,39.43915887759193,-5.633656743378492,-1.3049515712576207,0.22952595010893292,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.04692455361899395,17.567746460070566,-0.0893972265406493,0.5738148752723323,1.0,0.0,0.0,1.0,2,2,1,11.712780715647641,-0.051077416456431546,0.070660117230683,-0.07071678208144669,-0.12065273607701324
6.94692587852478,-9.875041692347468,2.0829118624161884,1.1419610953380603,-39.170572552101774,5.595290733381346,1.2551896639948545,0.7889869498265001,0.02432743099548223,0.5425575594531074,-0.28729612560026563,0.0,0.0,0.0,11.875041692347468,-0.08291186241618842,-0.14196109533806034,39.170572552101774,-5.595290733381346,-1.2551896639948545,0.5809790862234039,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.06784438135224136,17.812562538521203,-0.12436779362428263,1.4524477155585096,1.0,0.0,0.0,1.0,2,2,1,11.87617962665223,-0.07087162921950209,0.10268514442154769,-0.18637021774909293,0.2073400286823277
6.993104934692383,-10.037148342896376,2.106067863989291,1.1469853607820812,-38.905596131738264,5.5574403775446415,1.2058237065650081,-0.5640579528490367,-0.13155616353273752,-0.614840797015917,0.5352591858054688,0.0,0.0,0.0,12.037148342896376,-0.10606786398929113,-0.14698536078208124,38.905596131738264,-5.5574403775446415,-1.2058237065650081,1.1723594923716532,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.08794144312832497,18.055722514344566,-0.1591017959839367,2.930898730929133,1.0,0.0,0.0,1.0,2,2,1,12.038513002732042,-0.07296558526101679,0.07262913228533016,-0.14602085349392488,0.03323059788360991
7.040142297744751,-10.198165663519584,2.1290682610551896,1.1518055514918921,-38.64415694956957,5.520095295815609,1.156845770354585,-0.2664773888140156,-0.22184025166163412,-0.6079315559185074,0.7142800062384985,0.0,0.0,0.0,12.198165663519584,-0.12906826105518965,-0.15180555149189212,38.64415694956957,-5.520095295815609,-1.156845770354585,1.3470239152912178,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.10722220596756848,18.297248495279376,-0.19360239158278447,3.3675597882280446,1.0,0.0,0.0,1.0,2,2,1,12.199792993987387,-0.10283221479576464,-0.02218822111020818,0.060429803587327906,0.023885919121706886
7.087912559509277,-10.358108097993451,2.1519151168241657,1.1564232520688178,-38.38618427372821,5.483245384554268,1.1082481384621694,0.0654258893764528,-0.2835509603385541,-0.5227197574719249,0.8013004187187698,0.0,0.0,0.0,12.358108097993451,-0.1519151168241657,-0.1564232520688178,38.38618427372821,-5.483245384554268,-1.1082481384621694,1.2356007516294618,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.1256930082752712,18.537162146990177,-0.22787267523624855,3.0890018790736544,1.0,0.0,0.0,1.0,2,2,1,12.360031642281456,-0.07019734763527408,-0.03860773010839601,-0.13161530678847377,-0.037423002007543775
7.1341822147369385,-10.516989803173896,2.174610453521568,1.1608400158133934,-38.13160924330665,5.4468808073765045,1.060023298698159,0.38890220830621947,-0.30873985152275135,-0.3701808176909029,0.7851120548494653,0.0,0.0,0.0,12.516989803173896,-0.1746104535215678,-0.16084001581339336,38.13160924330665,-5.4468808073765045,-1.060023298698159,0.9792938781736575,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.14336006325357342,18.775484704760842,-0.2619156802823517,2.448234695434144,1.0,0.0,0.0,1.0,2,2,1,12.519240873708164,-0.32716528904012915,-0.18090280971788514,0.05031160051445147,0.06225546531537035
7.180917263031006,-10.67482465653551,2.1971562534647306,1.1650573655503151,-37.88036480678726,5.410991986359128,1.0121639368612507,0.6622873003986022,-0.2941625557168524,-0.16996199614586954,0.667800001805161,0.0,0.0,0.0,12.67482465653551,-0.19715625346473065,-0.16505736555031514,37.88036480678726,-5.410991986359128,-1.0121639368612507,0.6602259959395352,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.16022946220126055,19.012236984803266,-0.29573438019709597,1.6505649898488381,1.0,0.0,0.0,1.0,2,2,1,12.677432492272368,0.08266314944723607,0.12869374436884912,-0.003911153671679581,-0.18092370655371548
7.226790189743042,-10.83162626346422,2.2195544601046904,1.169076794426478,-37.63238566289051,5.375569593590379,0.9646629302790484,0.850368728260661,-0.2416966519504782,0.05214820251362266,0.46447423976672114,0.0,0.0,0.0,12.83162626346422,-0.21955446010469037,-0.16907679442647794,37.63238566289051,-5.375569593590379,-0.9646629302790484,0.37466935662408113,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.17630717770591176,19.24743939519633,-0.32933169015703556,0.9366733915602028,1.0,0.0,0.0,1.0,2,2,1,12.834618174631846,-0.11008543729420517,0.17841348962732584,0.19199926487083185,0.010867448531790232
7.27295446395874,-10.987407964313098,2.241806979034066,1.1728997666831475,-37.38760820373103,5.3406045430501035,0.9175133416007137,0.9289213029741603,-0.15809983259630983,0.2675416292302441,0.20132345229166368,0.0,0.0,0.0,12.987407964313098,-0.24180697903406578,-0.17289976668314755,37.38760820373103,-5.3406045430501035,-0.9175133416007137,0.20795085814333378,1.5,0.01,0.5,1.5,0.01,0.5,4.0,0.05,1.2,2.5,0.05,0.4,-0.1915990667325902,19.481111946469646,-0.3627104685510987,0.5198771453583344,1.0,0.0,0.0,1.0,2,2,1,12.990809465769713,-0.09714502743440495,0.1114079167241082,0.1528611588810428,0.0882092935727208
